-172.90179443359375, -218.2327423095703, 18.0000
-172.656005859375, -218.76214599609375, 18.0000
-172.41018676757812, -219.29153442382812, 18.0000
-172.16441345214844, -219.82093811035156, 18.0000
-171.91859436035156, -220.35032653808594, 18.0000
-171.6728057861328, -220.8797149658203, 18.0000
-171.4098663330078, -221.4002227783203, 18.0000
-171.15017700195312, -221.92237854003906, 18.0000
-170.89512634277344, -222.447021484375, 18.0000
-170.64028930664062, -222.97189331054688, 18.0000
-170.3853302001953, -223.49685668945312, 18.0000
-170.13040161132812, -224.0218505859375, 18.0000
-169.87551879882812, -224.5468292236328, 18.0000
-169.60951232910156, -225.06591796875, 18.0000
-169.3173828125, -225.56961059570312, 18.0000
-169.04290771484375, -226.0839385986328, 18.0000
-168.77037048339844, -226.59942626953125, 18.0000
-168.49789428710938, -227.11492919921875, 18.0000
-168.22532653808594, -227.63050842285156, 18.0000
-167.95285034179688, -228.14630126953125, 18.0000
-167.6803436279297, -228.66220092773438, 18.0000
-167.40760803222656, -229.1781463623047, 18.0000
-167.1348419189453, -229.69403076171875, 18.0000
-166.8621063232422, -230.2099609375, 18.0000
-166.58932495117188, -230.7258758544922, 18.0000
-166.3166046142578, -231.24179077148438, 18.0000
-166.0438232421875, -231.75770568847656, 18.0000
-165.77108764648438, -232.27362060546875, 18.0000
-165.49832153320312, -232.78955078125, 18.0000
-165.2255859375, -233.3054656982422, 18.0000
-164.9528045654297, -233.82138061523438, 18.0000
-164.68006896972656, -234.33729553222656, 18.0000
-164.4073028564453, -234.85321044921875, 18.0000
-164.1345672607422, -235.369140625, 18.0000
-163.86178588867188, -235.8850555419922, 18.0000
-163.5890655517578, -236.40097045898438, 18.0000
-163.31629943847656, -236.91688537597656, 18.0000
-163.04354858398438, -237.43280029296875, 18.0000
-162.75994873046875, -237.94259643554688, 18.0000
-162.46958923339844, -238.4481658935547, 18.0000
-162.187744140625, -238.9589385986328, 18.0000
-161.90606689453125, -239.4698028564453, 18.0000
-161.62442016601562, -239.98068237304688, 18.0000
-161.3426971435547, -240.49159240722656, 18.0000
-161.0609893798828, -241.00253295898438, 18.0000
-160.779296875, -241.5134735107422, 18.0000
-160.4976043701172, -242.02438354492188, 18.0000
-160.21592712402344, -242.5354461669922, 18.0000
-159.93421936035156, -243.04666137695312, 18.0000
-159.6525421142578, -243.5579071044922, 18.0000
-159.37081909179688, -244.06912231445312, 18.0000
-159.08905029296875, -244.5803680419922, 18.0000
-158.80726623535156, -245.09158325195312, 18.0000
-158.52542114257812, -245.6028289794922, 18.0000
-158.24359130859375, -246.11404418945312, 18.0000
-157.96176147460938, -246.6252899169922, 18.0000
-157.67991638183594, -247.13650512695312, 18.0000
-157.39808654785156, -247.6477508544922, 18.0000
-157.11624145507812, -248.15896606445312, 18.0000
-156.83441162109375, -248.6702117919922, 18.0000
-156.55258178710938, -249.18142700195312, 18.0000
-156.27073669433594, -249.6926727294922, 18.0000
-155.98890686035156, -250.20388793945312, 18.0000
-155.69906616210938, -250.71031188964844, 18.0000
-155.41366577148438, -251.21923828125, 18.0000
-155.12857055664062, -251.72840881347656, 18.0000
-154.8434600830078, -252.237548828125, 18.0000
-154.55838012695312, -252.74673461914062, 18.0000
-154.27330017089844, -253.25588989257812, 18.0000
-153.98825073242188, -253.76507568359375, 18.0000
-153.70318603515625, -254.2742462158203, 18.0000
